time,interval,encR,encL,wR,wL,wdotR,wdotL,wddotR,wddotL,pwmR,pwmL
0.06774687767028809,0.047354936599731445,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.10123205184936523,0.03224897384643555,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.1487140655517578,0.0466008186340332,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.180250883102417,0.031033992767333984,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.22758793830871582,0.047178030014038086,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.26067304611206055,0.03243899345397949,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.3082010746002197,0.04700899124145508,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.33991098403930664,0.03109598159790039,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.3875880241394043,0.04712080955505371,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.42130303382873535,0.032653093338012695,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.46876001358032227,0.04632115364074707,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.5028970241546631,0.03070688247680664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.5489320755004883,0.04475808143615723,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.5820789337158203,0.03207802772521973,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.6295020580291748,0.0464320182800293,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.6606519222259521,0.03085184097290039,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.7090010643005371,0.046388864517211914,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.7409389019012451,0.030796051025390625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.7895441055297852,0.04766106605529785,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.820673942565918,0.030810117721557617,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.8682808876037598,0.04641008377075195,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.9000389575958252,0.030607938766479492,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.9482989311218262,0.04636693000793457,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.9811360836029053,0.03209400177001953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0290369987487793,0.046180009841918945,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0601229667663574,0.030819177627563477,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.1076140403747559,0.04643511772155762,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.1414880752563477,0.03191995620727539,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.1890370845794678,0.046484947204589844,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.2200450897216797,0.03073716163635254,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.2677209377288818,0.04645991325378418,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.3006889820098877,0.031870126724243164,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.3483049869537354,0.04637408256530762,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.3804359436035156,0.03061509132385254,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.4276878833770752,0.04476499557495117,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.460191011428833,0.030627012252807617,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.5077838897705078,0.04658007621765137,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.5408639907836914,0.031992197036743164,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.5876719951629639,0.04655003547668457,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.6194379329681396,0.03061985969543457,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.6670570373535156,0.04643988609313965,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.7000770568847656,0.03187108039855957,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.7483820915222168,0.0464329719543457,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.779613971710205,0.030833959579467773,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.8270509243011475,0.04629087448120117,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.8600831031799316,0.03188610076904297,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.9076390266418457,0.04606509208679199,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.9401819705963135,0.030632972717285156,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.987874984741211,0.046630859375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.020867109298706,0.03191399574279785,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.0685060024261475,0.04658317565917969,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.1002180576324463,0.030771970748901367,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.1478800773620605,0.04662299156188965,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.1795880794525146,0.030673980712890625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.227165937423706,0.04654097557067871,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.2594759464263916,0.03203105926513672,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.3071229457855225,0.046499013900756836,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.3392090797424316,0.030544042587280273,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.386399030685425,0.04467415809631348,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.4194610118865967,0.03189897537231445,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.4671409130096436,0.046501874923706055,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.4995779991149902,0.030565977096557617,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.547200918197632,0.04655599594116211,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.580228090286255,0.032011985778808594,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.6271939277648926,0.04663205146789551,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.6588549613952637,0.030530929565429688,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.707313060760498,0.04662203788757324,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.7389869689941406,0.030595064163208008,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.7871739864349365,0.04787397384643555,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.8192739486694336,0.030526161193847656,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.8665859699249268,0.044779062271118164,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.899005889892578,0.030508995056152344,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.9459049701690674,0.04661989212036133,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.9796950817108154,0.03183698654174805,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.027345895767212,0.046655893325805664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.059022903442383,0.030601024627685547,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.106705904006958,0.04674196243286133,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.138331890106201,0.03059101104736328,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.186691999435425,0.04799294471740723,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.2183289527893066,0.03040313720703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.2662549018859863,0.04672503471374512,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.297650098800659,0.030242919921875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.345405101776123,0.04451704025268555,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.3782730102539062,0.031703948974609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.426017999649048,0.04658007621765137,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.457628011703491,0.030475139617919922,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.5062060356140137,0.04660177230834961,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.5382659435272217,0.03184080123901367,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.5867741107940674,0.046569108963012695,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.617624044418335,0.030582904815673828,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.6662518978118896,0.04673409461975098,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.6982920169830322,0.03172492980957031,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.746037006378174,0.04654502868652344,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.777661085128784,0.030470848083496094,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.8255388736724854,0.04486703872680664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.8570480346679688,0.03035283088684082,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.904787063598633,0.04659104347229004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.9376471042633057,0.03170490264892578,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3.9862658977508545,0.0467069149017334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.017014026641846,0.03045821189880371,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.065514087677002,0.04660797119140625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.097676038742065,0.03186297416687012,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.145525932312012,0.046679019927978516,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.177058935165405,0.030353784561157227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.2248969078063965,0.04669308662414551,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.257643938064575,0.0316159725189209,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.305479049682617,0.04602813720703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.3370680809021,0.03038787841796875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.384941101074219,0.046701908111572266,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.417648077011108,0.03155708312988281,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.465540885925293,0.04673480987548828,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.497063875198364,0.030329227447509766,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.545639991760254,0.04668688774108887,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.577164888381958,0.030476093292236328,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.62428092956543,0.046838998794555664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.657038927078247,0.03161287307739258,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.704876899719238,0.046710968017578125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.736418008804321,0.030375003814697266,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.784436941146851,0.044836997985839844,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.817022085189819,0.03146815299987793,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.864935874938965,0.0467529296875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.896446943283081,0.030349016189575195,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.944304943084717,0.04667997360229492,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4.975800037384033,0.030340909957885742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5.0256569385528564,0.04796004295349121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5.05701208114624,0.031013011932373047,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5.104269981384277,0.04619908332824707,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200,200
5.135804891586304,0.030367136001586914,1,1,5.235987755982988,5.235987755982988,130.8996938995747,130.8996938995747,3272.492347489367,3272.492347489367,200,200
5.183711051940918,0.0467228889465332,8,9,36.65191429188092,41.8879020478639,785.3981633974482,916.2978572970228,16362.461737446838,19634.954084936202,200,200
5.216744899749756,0.031553030014038086,20,21,62.83185307179586,62.83185307179586,654.4984694978735,523.598775598299,-3272.492347489367,-9817.477042468096,200,200
5.26506495475769,0.04601693153381348,34,36,73.30382858376184,78.53981633974482,261.7993877991495,392.6990816987239,-9817.477042468101,-3272.492347489377,200,200
5.2958290576934814,0.030484914779663086,51,53,89.01179185171081,89.01179185171081,392.6990816987242,261.7993877991498,3272.4923474893685,-3272.4923474893512,200,200
5.3436830043792725,0.04668092727661133,70,72,99.48376736367678,99.48376736367678,261.79938779914914,261.79938779914914,-3272.492347489377,-1.7053025658242404e-11,200,200
5.376461029052734,0.03160905838012695,89,93,99.48376736367678,109.95574287564276,0.0,261.7993877991495,-6544.984694978729,8.526512829121202e-12,200,200
5.424294948577881,0.04666709899902344,109,114,104.71975511965977,109.95574287564276,130.89969389957474,0.0,3272.4923474893685,-6544.984694978737,200,200
5.455848932266235,0.030418872833251953,129,135,104.71975511965977,109.95574287564276,0.0,0.0,-3272.4923474893685,0.0,200,200
5.503832101821899,0.04688000679016113,150,157,109.95574287564276,115.19173063162573,130.89969389957474,130.89969389957437,3272.4923474893685,3272.4923474893594,200,200
5.535211086273193,0.030170917510986328,171,180,109.95574287564276,120.42771838760872,0.0,130.89969389957474,-3272.4923474893685,9.237055564881302e-12,200,200
5.583798885345459,0.04671001434326172,193,204,115.19173063162573,125.66370614359172,130.89969389957437,130.89969389957508,3272.4923474893594,8.526512829121202e-12,200,200
5.615792989730835,0.0317080020904541,215,228,115.19173063162573,125.66370614359172,0.0,0.0,-3272.4923474893594,-3272.492347489377,200,200
5.663729906082153,0.04673409461975098,237,252,115.19173063162573,125.66370614359172,0.0,0.0,0.0,0.0,200,200
5.695213079452515,0.03031015396118164,260,276,120.42771838760872,125.66370614359172,130.89969389957474,0.0,3272.4923474893685,0.0,200,200
5.743069887161255,0.04470205307006836,283,300,120.42771838760872,125.66370614359172,0.0,0.0,-3272.4923474893685,0.0,200,200
5.775911092758179,0.031642913818359375,306,325,120.42771838760872,130.89969389957471,0.0,130.89969389957474,0.0,3272.4923474893685,200,200
5.824415922164917,0.046668052673339844,329,350,120.42771838760872,130.89969389957471,0.0,0.0,0.0,-3272.4923474893685,200,200
5.855215072631836,0.030486106872558594,352,374,120.42771838760872,125.66370614359172,0.0,-130.89969389957474,0.0,-3272.4923474893685,200,200
5.903420925140381,0.046730995178222656,375,398,120.42771838760872,125.66370614359172,0.0,0.0,0.0,3272.4923474893685,200,200
5.935841083526611,0.031239032745361328,398,422,120.42771838760872,125.66370614359172,0.0,0.0,0.0,0.0,200,200
5.98373007774353,0.046723127365112305,421,447,120.42771838760872,130.89969389957471,0.0,130.89969389957474,0.0,3272.4923474893685,200,200
6.016040086746216,0.03029918670654297,444,471,120.42771838760872,125.66370614359172,0.0,-130.89969389957474,0.0,-6544.984694978737,200,200
6.063817977905273,0.04686784744262695,467,496,120.42771838760872,130.89969389957471,0.0,130.89969389957474,0.0,6544.984694978737,200,200
6.110454082489014,0.04642200469970703,491,521,125.66370614359172,130.89969389957471,130.89969389957508,0.0,3272.492347489377,-3272.4923474893685,200,200
6.143707990646362,0.03203701972961426,515,545,125.66370614359172,125.66370614359172,0.0,-130.89969389957474,-3272.492347489377,-3272.4923474893685,200,200
6.175556898117065,0.030105113983154297,539,570,125.66370614359172,130.89969389957471,0.0,130.89969389957474,0.0,6544.984694978737,200,200
6.223092079162598,0.044625043869018555,562,594,120.42771838760872,125.66370614359172,-130.89969389957508,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
6.270761966705322,0.04639697074890137,585,619,120.42771838760872,130.89969389957471,0.0,130.89969389957474,3272.492347489377,6544.984694978737,200,200
6.303791046142578,0.031919002532958984,608,643,120.42771838760872,125.66370614359172,0.0,-130.89969389957474,0.0,-6544.984694978737,200,200
6.335233926773071,0.03023505210876465,632,668,125.66370614359172,130.89969389957471,130.89969389957508,130.89969389957474,3272.492347489377,6544.984694978737,200,200
6.383120059967041,0.0467069149017334,656,692,125.66370614359172,125.66370614359172,0.0,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
6.430465936660767,0.04624199867248535,680,717,125.66370614359172,130.89969389957471,0.0,130.89969389957474,0.0,6544.984694978737,200,200
6.462464094161987,0.03080296516418457,703,741,120.42771838760872,125.66370614359172,-130.89969389957508,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
6.495236873626709,0.031579017639160156,726,766,120.42771838760872,130.89969389957471,0.0,130.89969389957474,3272.492347489377,6544.984694978737,200,200
6.5438148975372314,0.04669380187988281,750,790,125.66370614359172,125.66370614359172,130.89969389957508,-130.89969389957474,3272.492347489377,-6544.984694978737,200,200
6.590535879135132,0.046405792236328125,774,815,125.66370614359172,130.89969389957471,0.0,130.89969389957474,-3272.492347489377,6544.984694978737,200,200
6.623018980026245,0.030846834182739258,798,839,125.66370614359172,125.66370614359172,0.0,-130.89969389957474,0.0,-6544.984694978737,200,200
6.655184030532837,0.03004598617553711,821,864,120.42771838760872,130.89969389957471,-130.89969389957508,130.89969389957474,-3272.492347489377,6544.984694978737,200,200
