time,interval,encR,encL,wR,wL,wdotR,wdotL,wddotR,wddotL,pwmR,pwmL
6.703420877456665,0.044651031494140625,844,889,120.42771838760872,130.89969389957471,0.0,0.0,3272.492347489377,-3272.4923474893685,200,200
6.751322984695435,0.045906782150268555,867,914,120.42771838760872,130.89969389957471,0.0,0.0,0.0,0.0,200,200
6.783251047134399,0.03092193603515625,891,939,125.66370614359172,130.89969389957471,130.89969389957508,0.0,3272.492347489377,0.0,200,200
6.830635070800781,0.04637718200683594,915,964,125.66370614359172,130.89969389957471,0.0,0.0,-3272.492347489377,0.0,200,200
6.861885070800781,0.030951976776123047,939,989,125.66370614359172,130.89969389957471,0.0,0.0,0.0,0.0,200,200
6.91001296043396,0.046228885650634766,962,1014,120.42771838760872,130.89969389957471,-130.89969389957508,0.0,-3272.492347489377,0.0,200,200
6.9432408809661865,0.032141923904418945,985,1039,120.42771838760872,130.89969389957471,0.0,0.0,3272.492347489377,0.0,200,200
6.990648984909058,0.046382904052734375,1008,1064,120.42771838760872,130.89969389957471,0.0,0.0,0.0,0.0,200,200
7.02271294593811,0.030925989151000977,1032,1089,125.66370614359172,130.89969389957471,130.89969389957508,0.0,3272.492347489377,0.0,200,200
7.070055961608887,0.04638385772705078,1056,1114,125.66370614359172,130.89969389957471,0.0,0.0,-3272.492347489377,0.0,200,200
7.104065895080566,0.032186031341552734,1080,1139,125.66370614359172,130.89969389957471,0.0,0.0,0.0,0.0,200,200
7.150645971298218,0.046018123626708984,1104,1164,125.66370614359172,130.89969389957471,0.0,0.0,0.0,0.0,200,200
7.182631969451904,0.030952930450439453,1127,1189,120.42771838760872,130.89969389957471,-130.89969389957508,0.0,-3272.492347489377,0.0,200,200
7.230010986328125,0.04634714126586914,1150,1213,120.42771838760872,125.66370614359172,0.0,-130.89969389957474,3272.492347489377,-3272.4923474893685,200,200
7.26323390007019,0.032180070877075195,1173,1238,120.42771838760872,130.89969389957471,0.0,130.89969389957474,0.0,6544.984694978737,200,200
7.309861898422241,0.04640507698059082,1197,1262,125.66370614359172,125.66370614359172,130.89969389957508,-130.89969389957474,3272.492347489377,-6544.984694978737,200,200
7.341916084289551,0.03081989288330078,1221,1287,125.66370614359172,130.89969389957471,0.0,130.89969389957474,-3272.492347489377,6544.984694978737,200,200
7.389389991760254,0.04629087448120117,1245,1311,125.66370614359172,125.66370614359172,0.0,-130.89969389957474,0.0,-6544.984694978737,200,200
7.421304941177368,0.030677080154418945,1268,1336,120.42771838760872,130.89969389957471,-130.89969389957508,130.89969389957474,-3272.492347489377,6544.984694978737,200,200
7.468631029129028,0.04622006416320801,1291,1360,120.42771838760872,125.66370614359172,0.0,-130.89969389957474,3272.492347489377,-6544.984694978737,200,200
7.503464937210083,0.032073974609375,1315,1385,125.66370614359172,130.89969389957471,130.89969389957508,130.89969389957474,3272.492347489377,6544.984694978737,200,200
7.549514055252075,0.04642319679260254,1339,1409,125.66370614359172,125.66370614359172,0.0,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
7.5815041065216064,0.03067922592163086,1363,1434,125.66370614359172,130.89969389957471,0.0,130.89969389957474,0.0,6544.984694978737,200,200
7.628736972808838,0.04464101791381836,1386,1459,120.42771838760872,130.89969389957471,-130.89969389957508,0.0,-3272.492347489377,-3272.4923474893685,200,200
7.66209602355957,0.032102108001708984,1409,1484,120.42771838760872,130.89969389957471,0.0,0.0,3272.492347489377,0.0,200,200
7.709500074386597,0.04627394676208496,1432,1509,120.42771838760872,130.89969389957471,0.0,0.0,0.0,0.0,200,200
7.741420030593872,0.030714035034179688,1456,1534,125.66370614359172,130.89969389957471,130.89969389957508,0.0,3272.492347489377,0.0,200,200
7.789082050323486,0.0463559627532959,1480,1559,125.66370614359172,130.89969389957471,0.0,0.0,-3272.492347489377,0.0,200,200
7.820713996887207,0.030566930770874023,1504,1584,125.66370614359172,130.89969389957471,0.0,0.0,0.0,0.0,200,200
7.869534969329834,0.04754209518432617,1527,1609,120.42771838760872,130.89969389957471,-130.89969389957508,0.0,-3272.492347489377,0.0,200,200
7.902381896972656,0.030709028244018555,1550,1634,120.42771838760872,130.89969389957471,0.0,0.0,3272.492347489377,0.0,200,200
7.948998928070068,0.04631495475769043,1573,1659,120.42771838760872,130.89969389957471,0.0,0.0,0.0,0.0,200,200
7.98154091835022,0.03061509132385254,1597,1684,125.66370614359172,130.89969389957471,130.89969389957508,0.0,3272.492347489377,0.0,200,200
8.028305053710938,0.04647111892700195,1621,1709,125.66370614359172,130.89969389957471,0.0,0.0,-3272.492347489377,0.0,200,200
8.061820030212402,0.031944990158081055,1645,1734,125.66370614359172,130.89969389957471,0.0,0.0,0.0,0.0,200,200
8.108931064605713,0.046102046966552734,1668,1759,120.42771838760872,130.89969389957471,-130.89969389957508,0.0,-3272.492347489377,0.0,200,200
8.14153790473938,0.030627012252807617,1691,1784,120.42771838760872,130.89969389957471,0.0,0.0,3272.492347489377,0.0,200,200
8.188276052474976,0.04646587371826172,1714,1809,120.42771838760872,130.89969389957471,0.0,0.0,0.0,0.0,200,200
8.221407890319824,0.031913042068481445,1738,1834,125.66370614359172,130.89969389957471,130.89969389957508,0.0,3272.492347489377,0.0,200,200
8.2689790725708,0.04641103744506836,1762,1859,125.66370614359172,130.89969389957471,0.0,0.0,-3272.492347489377,0.0,200,200
8.302290916442871,0.03061985969543457,1786,1884,125.66370614359172,130.89969389957471,0.0,0.0,0.0,0.0,200,200
8.34826397895813,0.046456098556518555,1809,1909,120.42771838760872,130.89969389957471,-130.89969389957508,0.0,-3272.492347489377,0.0,200,200
8.381458044052124,0.03194403648376465,1832,1934,120.42771838760872,130.89969389957471,0.0,0.0,3272.492347489377,0.0,200,200
8.428932905197144,0.04634690284729004,1856,1959,125.66370614359172,130.89969389957471,130.89969389957508,0.0,3272.492347489377,0.0,200,200
8.460942029953003,0.030635833740234375,1880,1984,125.66370614359172,130.89969389957471,0.0,0.0,-3272.492347489377,0.0,200,200
8.508366107940674,0.04477715492248535,1903,2009,120.42771838760872,130.89969389957471,-130.89969389957508,0.0,-3272.492347489377,0.0,200,200
8.54094409942627,0.0306241512298584,1926,2034,120.42771838760872,130.89969389957471,0.0,0.0,3272.492347489377,0.0,200,200
8.589011907577515,0.0477910041809082,1950,2059,125.66370614359172,130.89969389957471,130.89969389957508,0.0,3272.492347489377,0.0,200,200
8.620726108551025,0.030609130859375,1974,2084,125.66370614359172,130.89969389957471,0.0,0.0,-3272.492347489377,0.0,200,200
8.66841197013855,0.046395063400268555,1998,2109,125.66370614359172,130.89969389957471,0.0,0.0,0.0,0.0,200,200
8.700196981430054,0.03060293197631836,2021,2134,120.42771838760872,130.89969389957471,-130.89969389957508,0.0,-3272.492347489377,0.0,200,200
8.747740983963013,0.046402931213378906,2044,2159,120.42771838760872,130.89969389957471,0.0,0.0,3272.492347489377,0.0,200,200
8.780840873718262,0.031893014907836914,2068,2184,125.66370614359172,130.89969389957471,130.89969389957508,0.0,3272.492347489377,0.0,200,200
8.828358888626099,0.04632997512817383,2092,2209,125.66370614359172,130.89969389957471,0.0,0.0,-3272.492347489377,0.0,200,200
8.86018991470337,0.03064107894897461,2116,2234,125.66370614359172,130.89969389957471,0.0,0.0,0.0,0.0,200,200
8.907730102539062,0.046443939208984375,2139,2259,120.42771838760872,130.89969389957471,-130.89969389957508,0.0,-3272.492347489377,0.0,200,200
8.941180944442749,0.03187298774719238,2162,2284,120.42771838760872,130.89969389957471,0.0,0.0,3272.492347489377,0.0,200,200
8.98838996887207,0.04602313041687012,2186,2309,125.66370614359172,130.89969389957471,130.89969389957508,0.0,3272.492347489377,0.0,200,200
9.020179986953735,0.030606985092163086,2210,2333,125.66370614359172,125.66370614359172,0.0,-130.89969389957474,-3272.492347489377,-3272.4923474893685,200,200
9.067857027053833,0.046510934829711914,2234,2358,125.66370614359172,130.89969389957471,0.0,130.89969389957474,0.0,6544.984694978737,200,200
9.099540948867798,0.03056502342224121,2257,2382,120.42771838760872,125.66370614359172,-130.89969389957508,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
9.147142887115479,0.046401023864746094,2281,2407,125.66370614359172,130.89969389957471,130.89969389957508,130.89969389957474,6544.984694978754,6544.984694978737,200,200
9.180193901062012,0.03187203407287598,2305,2431,125.66370614359172,125.66370614359172,0.0,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
9.228550910949707,0.04648303985595703,2329,2456,125.66370614359172,130.89969389957471,0.0,130.89969389957474,0.0,6544.984694978737,200,200
9.26055908203125,0.03070688247680664,2352,2480,120.42771838760872,125.66370614359172,-130.89969389957508,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
9.30781102180481,0.04647994041442871,2375,2505,120.42771838760872,130.89969389957471,0.0,130.89969389957474,3272.492347489377,6544.984694978737,200,200
9.340228080749512,0.031954050064086914,2399,2529,125.66370614359172,125.66370614359172,130.89969389957508,-130.89969389957474,3272.492347489377,-6544.984694978737,200,200
9.387871026992798,0.04647397994995117,2423,2554,125.66370614359172,130.89969389957471,0.0,130.89969389957474,-3272.492347489377,6544.984694978737,200,200
9.419575929641724,0.03051280975341797,2446,2578,120.42771838760872,125.66370614359172,-130.89969389957508,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
9.467139959335327,0.04464602470397949,2469,2603,120.42771838760872,130.89969389957471,0.0,130.89969389957474,3272.492347489377,6544.984694978737,200,200
9.50022006034851,0.03189897537231445,2492,2627,120.42771838760872,125.66370614359172,0.0,-130.89969389957474,0.0,-6544.984694978737,200,200
9.547868967056274,0.04648900032043457,2516,2652,125.66370614359172,130.89969389957471,130.89969389957508,130.89969389957474,3272.492347489377,6544.984694978737,200,200
9.579545974731445,0.030525922775268555,2540,2676,125.66370614359172,125.66370614359172,0.0,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
9.627230882644653,0.04651999473571777,2564,2701,125.66370614359172,130.89969389957471,0.0,130.89969389957474,0.0,6544.984694978737,200,200
9.660207033157349,0.03180694580078125,2587,2725,120.42771838760872,125.66370614359172,-130.89969389957508,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
9.70784592628479,0.04651498794555664,2610,2750,120.42771838760872,130.89969389957471,0.0,130.89969389957474,3272.492347489377,6544.984694978737,200,200
9.739535093307495,0.030539989471435547,2633,2774,120.42771838760872,125.66370614359172,0.0,-130.89969389957474,0.0,-6544.984694978737,200,200
9.787928104400635,0.04649209976196289,2657,2799,125.66370614359172,130.89969389957471,130.89969389957508,130.89969389957474,3272.492347489377,6544.984694978737,200,200
9.81887698173523,0.03064703941345215,2681,2823,125.66370614359172,125.66370614359172,0.0,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
9.86732006072998,0.04652285575866699,2705,2848,125.66370614359172,130.89969389957471,0.0,130.89969389957474,0.0,6544.984694978737,200,200
9.899658918380737,0.03193306922912598,2728,2872,120.42771838760872,125.66370614359172,-130.89969389957508,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
9.947232961654663,0.04613089561462402,2751,2897,120.42771838760872,130.89969389957471,0.0,130.89969389957474,3272.492347489377,6544.984694978737,200,200
9.978914976119995,0.030551910400390625,2774,2921,120.42771838760872,125.66370614359172,0.0,-130.89969389957474,0.0,-6544.984694978737,200,200
10.027419090270996,0.046504974365234375,2798,2946,125.66370614359172,130.89969389957471,130.89969389957508,130.89969389957474,3272.492347489377,6544.984694978737,200,200
10.059566020965576,0.03189897537231445,2822,2970,125.66370614359172,125.66370614359172,0.0,-130.89969389957474,-3272.492347489377,-6544.984694978737,200,200
10.107222080230713,0.04652595520019531,2846,2995,125.66370614359172,130.89969389957471,0.0,130.89969389957474,0.0,6544.984694978737,0,0
10.138953924179077,0.030548095703125,2869,3020,120.42771838760872,130.89969389957471,-130.89969389957508,0.0,-3272.492347489377,-3272.4923474893685,0,0
10.186631917953491,0.04649686813354492,2890,3043,109.95574287564276,120.42771838760872,-261.79938779914914,-261.7993877991498,-3272.4923474893512,-6544.984694978745,0,0
10.21954607963562,0.03175091743469238,2910,3065,104.71975511965977,115.19173063162573,-130.89969389957474,-130.89969389957474,3272.49234748936,3272.492347489377,0,0
10.267230987548828,0.0465240478515625,2929,3085,99.48376736367678,104.71975511965977,-130.89969389957474,-261.79938779914914,0.0,-3272.49234748936,0,0
10.299043893814087,0.03054499626159668,2946,3104,89.01179185171081,99.48376736367678,-261.79938779914914,-130.89969389957474,-3272.49234748936,3272.49234748936,0,0
10.346657991409302,0.04473876953125,2961,3122,78.53981633974482,94.24777960769379,-261.7993877991498,-130.89969389957474,-1.7053025658242404e-11,0.0,0,0
10.379577875137329,0.031781911849975586,2975,3138,73.30382858376184,83.7758040957278,-130.89969389957437,-261.7993877991495,3272.4923474893862,-3272.4923474893685,0,0
10.428050994873047,0.04657316207885742,2987,3152,62.83185307179586,73.30382858376184,-261.7993877991495,-261.79938779914914,-3272.4923474893776,8.526512829121202e-12,0,0
10.459677934646606,0.03059101104736328,2998,3165,57.595865315812866,68.06784082777885,-130.8996938995749,-130.89969389957474,3272.4923474893644,3272.49234748936,0,0
10.506634950637817,0.046575069427490234,3008,3177,52.35987755982988,62.83185307179586,-130.89969389957457,-130.89969389957474,8.526512829121202e-12,0.0,0,0
10.539568901062012,0.03178596496582031,3016,3188,41.8879020478639,57.595865315812866,-261.7993877991495,-130.8996938995749,-3272.4923474893726,-4.263256414560601e-12,0,0
10.587934017181396,0.046488046646118164,3023,3198,36.65191429188092,52.35987755982988,-130.89969389957457,-130.89969389957457,3272.4923474893726,8.526512829121202e-12,0,0
10.618921995162964,0.03066706657409668,3028,3206,26.17993877991494,41.8879020478639,-261.7993877991495,-261.7993877991495,-3272.4923474893726,-3272.4923474893726,0,0
10.66740608215332,0.0466151237487793,3032,3213,20.94395102393195,36.65191429188092,-130.89969389957474,-130.89969389957457,3272.4923474893685,3272.4923474893726,0,0
10.699575901031494,0.03185701370239258,3034,3219,10.471975511965976,31.41592653589793,-261.7993877991494,-130.89969389957474,-3272.492347489366,-4.263256414560601e-12,0,0
10.747248888015747,0.04648184776306152,3035,3223,5.235987755982988,20.94395102393195,-130.8996938995747,-261.7993877991495,3272.492347489367,-3272.4923474893685,0,0
10.779875040054321,0.030611038208007812,3035,3226,0.0,15.707963267948966,-130.8996938995747,-130.89969389957466,0.0,3272.492347489371,0,0
10.828516006469727,0.04471015930175781,3035,3228,0.0,10.471975511965976,0.0,-130.89969389957474,3272.492347489367,-2.1316282072803006e-12,0,0
10.8626708984375,0.03061985969543457,3035,3228,0.0,0.0,0.0,-261.7993877991494,0.0,-3272.492347489366,0,0
