time,interval,wR,wL,wdotR,wdotL,pwmR,pwmL,theta,vel_v,vel_w,tau_R,tau_L,x,y,centroidX,centroidY,a_hat0,a_hat1,a_hat2,a_hat3,a_hat4
5.760788917541504,5.754011154174805,-0.0019975320169972805,0.001960554503179971,-1.6575400795298958,1.6438852699931177,4415.3152515447655,749.73127930513567,-0.043240278370028376,0.0011951436685146942,0.0022453303213759144,0.24529124895492793,0.041655806609896553,0.36300967407226564,0.44385638427734375,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
5.77222204208374,0.011972188949584961,0.0014822321035684581,-0.0014516551796391326,-0.0016581381309385278,0.0053502216802437984,4415.202996797344,750.18216482647495,-0.043160033764872749,0.0012230769571730175,0.00997521676290581,0.2452933845809081,0.041672310515493138,0.36301727294921876,0.44384307861328126,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
5.873538017272949,0.10165190696716309,-0.0095967712080507871,0.0096513922479790886,-7.7375964845245981,7.775123527483653,4414.6096304998318,751.00087369673338,-0.04311416767925675,0.0021848415971320516,-0.065443755750501584,0.24529392043226575,0.041684257437340999,0.36301657104492185,0.44384851074218751,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
5.974578142166138,0.09981894493103027,0.0048987694997189093,-0.0048355502910454977,-0.047003960280043715,0.0054922866714317104,4417.3504147870417,747.96400208811076,-0.043166158948461736,0.0058213486188587885,0.088174396117433856,0.24529033691679031,0.041669862040180014,0.36302944946289062,0.44385034179687499,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
6.070797920227051,0.09947490692138672,0.025393902939724742,-0.025332357042581456,24.582950997876129,-24.408034499125154,4417.3769053302804,747.62519714562916,-0.043237601436863428,0.0024618358857314304,0.17246928393984109,0.24528964052559765,0.04165406556547907,0.36302197265625002,0.44385296630859378,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
6.186974048614502,0.10020589828491211,-0.001056183845392192,0.0011203325858778115,-0.14834629392227255,0.15132050028765129,4415.2223465298894,749.03238900465271,-0.043447055460273214,9.2118210900222499e-05,-0.025251550894917145,0.24529134120763113,0.041611723315193069,0.36297647094726565,0.44386257934570311,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
6.27354097366333,0.10023903846740723,0.00072398844928663671,-0.00074878131196095437,0.21394598082860272,-0.19332362905145756,4415.1972596564474,749.86693044041704,-0.043203112749564815,-0.00099171450697270349,0.0050074171882418103,0.2452888436848861,0.041659379363805815,0.3630359191894531,0.44384652709960937,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
6.379946947097778,0.09966397285461426,-0.0081871058607184376,0.0083053011043817578,-4.9479375826688612,5.0270443217526619,4414.0249970011882,751.05067847701343,-0.04322690742936823,-0.0044012136253858258,-0.15560296350804684,0.24529162394680404,0.0416571026584521,0.36301507568359376,0.44384808349609373,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
6.472177982330322,0.09943509101867676,0.0013682734030213142,-0.0014420365684559104,-2.0551512376145018,2.0136984537688796,4417.4522608076377,745.88641411296396,-0.043603411956566647,-0.0029505266173838465,0.0095550539030225656,0.24528323154075765,0.041567910547247913,0.36300802612304689,0.44385556030273438,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
6.568130970001221,0.09942984580993652,-0.0098797815566522649,0.0099301172827222315,-6.9680241286824645,6.9920870481613342,4414.6517209621434,750.63552379251792,-0.043184498746762494,0.0020134290427986381,-0.067353656053873293,0.2452924964847118,0.04166778835232933,0.36301425170898438,0.44385015869140626,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
6.671666145324707,0.10076308250427246,0.0022915350604907677,-0.002324087171506172,0.844810583048207,-0.83936134412365537,4415.2902260981391,749.3835533894063,-0.043316308769935349,-0.0013020844406161735,0.015693115588789597,0.24528977088290144,0.04163652356444171,0.36301123046875,0.44385180664062501,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
6.787408113479614,0.10076308250427246,-0.0035543651000856705,0.0035254558387674694,2.0036452161669178,-2.0023648418582454,0,0,-0.043154480439760973,-0.0011563704527280305,-0.02407139119210068,0.24528977088290144,0.04163652356444171,0.36300119018554688,0.44384222412109375,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
6.871915102005005,0.10076308250427246,0.0036223753177452036,-0.0036154797766403423,-7.4155565273852906,7.5031733585595468,0,0,-0.043154480439760973,0.00027582164419444181,0.024608707320910861,0.24528977088290144,0.04163652356444171,0.36300119018554688,0.44384222412109375,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
6.96730899810791,0.10076308250427246,-0.0029928224133405818,0.0030947637667481675,-15.561083693818821,15.647110763736075,0,0,-0.043154480439760973,0.0048200026790226795,0.022188930763564423,0.24528977088290144,0.04163652356444171,0.36300119018554688,0.44384222412109375,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
7.07124400138855,0.10076308250427246,0.00071334934562815571,-0.00055519100610590248,4.7623153441181731,-4.6814554721479462,0,0,-0.043154480439760973,0.00022976268524431192,-0.037425387426318457,0.24528977088290144,0.04163652356444171,0.36300119018554688,0.44384222412109375,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
7.166554927825928,0.10076308250427246,0.00050731254336333414,-0.00060927204717464234,2.891154472120435,-2.8521129912941778,0,0,-0.043154480439760973,-0.0040783801524523263,0.0037963876078291204,0.24528977088290144,0.04163652356444171,0.36300119018554688,0.44384222412109375,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
7.266767978668213,0.10076308250427246,-0.0014025210350522037,0.001242235231359468,0.83347135761863134,-0.89052206244510468,0,0,-0.043154480439760973,-0.0064114321477094262,-0.0089921713057996844,0.24528977088290144,0.04163652356444171,0.36300119018554688,0.44384222412109375,1.2759817180432791,1.2182987207427711,0.33333333333333331,0.33333333333333331,0.20000000000000001,0.090909090909090912,0.16666666666666666
26.60182213783264,19.929436922073364,0.0015557216404854962,-0.0015530932218393513,0.82043991531523808,-0.81257818273657823,4683.0059946406009,796.97621253199577,-0.043154480439760973,-0.0017950701140470155,0.018359239851125742,0.26016298840338264,0.044280429115075348,0.36300119018554688,0.44384222412109375,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
26.609183073043823,0.007712841033935547,0.0026774498369752562,-0.0027223265898264318,0.28710984691827585,-0.29926894442434149,4683.1007537660435,797.80406419345979,-0.042948358740319721,-0.00041249897109719524,-0.001278293596398355,0.26017086000373135,0.044323911557086051,0.36301843261718753,0.44379470825195311,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
26.71215009689331,0.10042810440063477,0.0012511596356735754,-0.0012778232505107436,2.8942240819188298,-2.8424023822445723,4683.3387631824353,797.52724445749675,-0.042962868848077825,-0.0010442167466633181,0.0059438222541938939,0.26017133709498597,0.044320965538922452,0.36301376342773439,0.44379473876953124,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
26.81020498275757,0.0998079776763916,-0.010275065812642009,0.01025067873421075,-4.9985328155095727,5.0512000379604203,4683.2996250756551,797.91477300646886,-0.04288227459897849,-0.00097548313725037781,-0.06978753145929939,0.26017259441040907,0.044339598342362965,0.36302160644531251,0.44378915405273439,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
26.90899395942688,0.0998690128326416,-0.016597675389994026,0.016230059610091104,-12.10205976691276,11.888384176539278,4681.9462956359121,798.95353546486683,-0.042912213476429872,-0.014704631196116992,-0.11161429900028945,0.26016729592713478,0.04432818383150848,0.36304565429687502,0.44379135131835939,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
27.01100206375122,0.10054588317871094,0.0073669909853330325,-0.0073125523668565607,-2.6859648697140175,2.6494563100141075,4682.5972256237001,795.81910961418544,-0.043442314699786551,0.0021775447390588831,0.049910447397444622,0.2601574204684034,0.044199221077586739,0.36301629638671873,0.44380886840820311,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
27.10896897315979,0.09937500953674316,0.0097731415410695337,-0.00957650354124478,8.2527091592044339,-8.0980419438643878,4683.7105488548659,796.74307953411471,-0.04301626768987224,0.0078655199929901169,0.065788793279868682,0.26016579339607954,0.044303096441926967,0.36303796386718751,0.44379409790039065,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
27.21534299850464,0.10164308547973633,0.0045792050115245975,-0.0045340938577904518,8.992991008492675,-8.9740719787100822,4682.6090834548031,798.56802203764187,-0.042874557299059306,0.0018044461493657974,0.03098521615567117,0.2601696509058965,0.044340122684339497,0.36303512573242186,0.44379489135742189,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
27.31930899620056,0.10303211212158203,0.0011534466112111824,-0.0011577891599870622,-0.034226883519512356,0.029235204979443884,4682.811157135292,797.35112773296134,-0.043066668644245618,-0.00017370195103519009,0.0078582016220740333,0.26016325460783368,0.044290067434756455,0.36304214477539065,0.44379861450195313,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
27.46103310585022,0.1293201446533203,-0.0062066670875582609,0.0061599386646871068,-4.4318129458387281,4.437240397548738,4682.9019518115992,796.22116023039587,-0.043295869909982451,-0.0018691369148461639,-0.04204645955763426,0.26016019560917714,0.044235541485127469,0.36302239990234375,0.44380657958984376,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
27.514550924301147,0.06749892234802246,-0.00072759524871415511,0.00074399218925602596,0.48821599839949426,-0.47381159604712153,4683.0312514471843,798.52181460629242,-0.04277877574984524,0.00065587762167483197,-0.0050033972890986163,0.26017012334891121,0.044360554886635511,0.3630522155761719,0.44378530883789064,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
27.61198091506958,0.06749892234802246,0.0026596522848949915,-0.0026536645720434066,0.53214722200175357,-0.53981655673796891,0,0,-0.043023799474486993,0.00023950851406339942,0.018065277313590557,0.26017012334891121,0.044360554886635511,0.36303335571289064,0.44379840087890626,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
27.70768713951111,0.06749892234802246,0.0034099614648874245,-0.0033755337489777908,1.0287569307444122,-1.067394772219548,0,0,-0.043023799474486993,0.0013771086363853627,0.023070683727141737,0.26017012334891121,0.044360554886635511,0.36303335571289064,0.44379840087890626,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
27.80515694618225,0.06749892234802246,0.006157162932453282,-0.0059716337299979558,1.7746450659417412,-1.6851673371530844,0,0,-0.043023799474486993,-0.0021531471358990956,0.030131883063742267,0.26017012334891121,0.044360554886635511,0.36303335571289064,0.44379840087890626,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
27.912387132644653,0.06749892234802246,0.0028245758205633176,-0.0028439364292414753,-0.15471520666664354,0.14006106251296185,0,0,-0.043023799474486993,-0.00077442434712630286,0.019272941649336298,0.26017012334891121,0.044360554886635511,0.36303335571289064,0.44379840087890626,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
28.014153003692627,0.06749892234802246,-0.0077317492449675397,0.0077265384093187688,2.1680955208643771,-2.156258834011914,0,0,-0.043023799474486993,-0.00020843342595083699,-0.052558178024573458,0.26017012334891121,0.044360554886635511,0.36303335571289064,0.44379840087890626,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
28.10991096496582,0.06749892234802246,-0.0009624393373673483,0.00095501197979788103,-0.29786799558633947,0.30251433445328957,0,0,-0.043023799474486993,-0.00029709430277869353,-0.0065193344783617806,0.26017012334891121,0.044360554886635511,0.36303335571289064,0.44379840087890626,1.2764220698386597,1.2183068508641051,0.3340207748306544,0.33338695318900324,0.20032625606619284,0.091131567576926878,0.17932679759989439
44.51155400276184,17.001880168914795,-0.00057893279736634785,0.0005728960963834606,0.40117816701912729,-0.38838792200910499,2998.2314410863619,507.16893541154769,-0.042979028627953768,-0.00024146803931548576,-0.0039162182387493492,0.16657983058242629,0.028164741594521148,0.36304888916015626,0.44377340698242185,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
44.530766010284424,0.010634183883666992,0.0023595305824465219,-0.0022951289886718827,0.89205681504849632,-0.87926463951731537,2998.5531795240945,506.93085266327631,-0.042979028627953768,0.0025760637509855697,0.015825842541802578,0.16658075368071096,0.028168198111603954,0.36304888916015626,0.44377340698242185,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
44.632697105407715,0.10066914558410645,-5.5025427557775184e-05,0.00010096669665853308,-0.021552497347089437,0.017510838100303232,2998.4699997618668,507.32999890413976,-0.042870177329503607,0.0025976260478161677,-0.061165038188101671,0.16658177203037278,0.028184914313749268,0.36305722045898436,0.44377005004882814,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
44.788530111312866,0.1009819507598877,-0.0059230889101663554,0.005936853225615735,-1.785052155911419,1.7959105318163977,2998.1671978541608,506.11210406975084,-0.0433440054134634,0.00055057261797517314,-0.040323803261659116,0.16657357223406377,0.028108558118466187,0.36305398559570312,0.44378421020507813,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
44.83269000053406,0.10009312629699707,0.00061523013834953542,-0.00062361866101539329,0.47984277918179463,-0.47061177163711765,2998.6484705156777,506.60858315570164,-0.04306913773357026,-0.00033554090663431922,0.0042120859178407582,0.16658123513939568,0.028155243703865851,0.36303195190429688,0.44377401733398436,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
44.93397808074951,0.0991048812866211,-0.00012843299087384217,0.00010092754374257681,-0.87138451489527491,0.87745155281375697,2999.0816199216065,506.07449559936038,-0.043091341016022862,-0.0011002178852506138,-0.00077982581769582462,0.16658058262849718,0.028150339686195291,0.36303869628906249,0.44376815795898439,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
45.022387981414795,0.09937715530395508,-0.0024694170840045943,0.0023390057138128815,-2.1506622953492101,2.1036102516734694,2998.280942598034,507.36764457906042,-0.042922909308237833,-0.0052164548076685073,-0.016348637512579419,0.16658167823823755,0.028176806658883113,0.36305133056640626,0.44376934814453123,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
45.128714084625244,0.10110020637512207,0.0012265526911924842,-0.0011402395487506353,-0.40927398827457712,0.41944452549830807,2998.2716433828655,507.58166870179718,-0.042836358211288797,0.0034525256976739483,0.0080470936158066071,0.1665808182450621,0.028188828943659733,0.36307125854492189,0.44376846313476564,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
45.22956705093384,0.09902095794677734,0.00069307667649712681,-0.00077174048178076657,0.21264097684474842,-0.22066912659422275,2998.442967216668,506.70484983108935,-0.043073837590723155,-0.0031465522113455881,0.0049803783381448382,0.16657862194639189,0.028151821346935002,0.36305523681640622,0.44377236938476561,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
45.327646017074585,0.10009098052978516,0.0020263390229984164,-0.001943571703134373,1.1076656642747806,-1.1122106734002299,2998.6036191796916,507.06888186986487,-0.042934885214190414,0.0033106927945617363,0.013497696468851487,0.16658361707652025,0.028175881709642553,0.36303680419921874,0.44376361083984373,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
45.42955493927002,0.0993950366973877,0.003195806472261233,-0.0033046289473273901,0.76778658866917127,-0.7856638231420876,2998.5644108870297,507.54629781307926,-0.042762272330830554,-0.0032367144172187486,0.011470115107680545,0.16658315755998931,0.028200858119077923,0.36306634521484377,0.44376077270507813,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
45.52250409126282,0.0993950366973877,0.0021829738826041299,-0.002135822601208595,1.1931194942827703,-1.2259588538443169,0,0,-0.043111797038804515,0.0018860512558213829,0.014683908044963266,0.16658315755998931,0.028200858119077923,0.36301879882812499,0.44376342773437499,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
45.62571597099304,0.0993950366973877,0.0013683496259234891,-0.0013279958533329926,1.3415334319556136,-1.3036542218622167,0,0,-0.043111797038804515,0.001614150903619859,0.00916757462947204,0.16658315755998931,0.028200858119077923,0.36301879882812499,0.44376342773437499,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
45.72797203063965,0.0993950366973877,-0.00088995303230856725,0.0007617619314859009,-0.47205977797855503,0.45879825652167416,0,0,-0.043111797038804515,-0.0051276440329066555,-0.0056158308769011928,0.16658315755998931,0.028200858119077923,0.36301879882812499,0.44376342773437499,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
45.82469201087952,0.0993950366973877,0.0084750000550013246,-0.0085852223221149094,4.0469699216472375,-4.0723446544909647,0,0,-0.043111797038804515,-0.0044088906845434215,0.0580047560821952,0.16658315755998931,0.028200858119077923,0.36301879882812499,0.44376342773437499,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
45.92189908027649,0.0993950366973877,-0.0012445732171235113,0.0013729521060752011,-0.39287192035909801,0.36969270511630042,0,0,-0.043111797038804515,0.005135155558067598,-0.008899586098875624,0.16658315755998931,0.028200858119077923,0.36301879882812499,0.44376342773437499,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
46.02329111099243,0.0993950366973877,-0.0025948457368842391,0.0024815524528707532,-2.1516434181805311,2.1447750967189561,0,0,-0.043111797038804515,-0.0045317313605394366,-0.017259753845166977,0.16658315755998931,0.028200858119077923,0.36301879882812499,0.44376342773437499,1.2727047346832381,1.2159755114130173,0.326596958156878,0.33323051036657853,0.1991573358523446,0.090379856321330387,0.09989081407054734
67.0478401184082,21.61167311668396,0.0045596805023562347,-0.0045271252255943573,-1.056172259024617,1.1214070019522593,4670.6324727893834,795.17380084721094,-0.043111797038804515,0.0013022110704750799,0.030895139475032019,0.25947925463519522,0.044176654689861372,0.36301879882812499,0.44376342773437499,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
67.07263207435608,0.02826690673828125,-0.00028022107803888735,0.00029853535784385459,-2.3517167004468935,2.3447969749487054,4670.5336539537611,795.27845465230087,-0.043111797038804515,0.00073257119219868883,-0.0019677718820013228,0.25947925463519522,0.044176654689861372,0.36301879882812499,0.44376342773437499,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
67.17045903205872,0.10018610954284668,-0.006872311620115811,0.0068328811056650582,-4.5750988045980403,4.5600614799055119,4671.0388843505316,796.23014500759552,-0.042764761704227355,-0.0056888369189143709,0.015750218226217024,0.25948240503597431,0.044254880388440138,0.36306433105468749,0.44374060058593751,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
67.31226706504822,0.141495943069458,-0.00012709536258396028,0.00015934786071670581,0.60917417924829742,-0.60472909946274578,4670.6954827060963,796.40056402715345,-0.042809038263684741,0.0012900999253098208,-0.00097390695922226485,0.25948318064276799,0.044244373949483481,0.36305636596679686,0.4437371520996094,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
67.37170314788818,0.05874300003051758,0.013021552473844077,-0.013050695377498731,6.0780168511067414,-6.0817980398067872,4671.0700331974804,795.7806114030335,-0.042867700778954299,-0.0011657161461861771,0.088645642694565568,0.25948243764486767,0.044231519562615257,0.36304830932617188,0.44374322509765624,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
67.47635412216187,0.09993910789489746,-0.004907355043246092,0.0049732405378202721,-2.5499724517403215,2.5645220347105298,4670.8498987426237,796.08274381292915,-0.042817894094973795,0.00087322176856868231,0.0040617862494489523,0.25947936558888041,0.044239425936300397,0.36307467651367187,0.44373986816406252,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
67.5923080444336,0.10568714141845703,0.0010399696682102863,-0.0010647958605393348,0.060761981595732158,-0.060071450576980365,4670.4306839335322,796.49154150205561,-0.042813075504383118,-0.00099304769316194445,0.007156202797748713,0.25947863746456995,0.044239081516999609,0.36308157348632814,0.44373678588867188,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
67.6792631149292,0.0955049991607666,-0.0016675433475246469,0.0017138174007208719,-0.084389321884203644,0.094298239468765477,4670.7708672665576,796.4435557659956,-0.042786271278498648,0.0018509621278490014,-0.011496626544034766,0.25948561827593442,0.044248628342085525,0.36305493164062502,0.44372406005859377,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
