time,interval,wR,wL,wdotR,wdotL,pwmR,pwmL,theta,vel_v,vel_w,tau_R,tau_L,x,y,centroidX,centroidY,a_hat0,a_hat1,a_hat2,a_hat3,a_hat4
67.76474809646606,0.09891009330749512,-0.0010156962620622668,0.0010064179644136946,-1.1815317513111225,1.1595820604143263,4671.1010447180097,795.70747664021803,-0.042847515967874387,-0.00037113190594288833,-0.0068751883700182695,0.25948070035105719,0.044230705719840085,0.36307147216796876,0.44372796630859374,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
67.86523199081421,0.09929513931274414,-0.0018503324226586603,0.0018713156122161989,-1.6900913281358743,1.6627874651530132,4670.4459457310259,795.73740527127552,-0.042974994011289708,0.00028397149156754919,-0.029593018231414924,0.25947748218438327,0.044199504131133063,0.3630677795410156,0.44373425292968749,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
67.97896814346313,0.10035300254821777,0.0022095516054948783,-0.002226767522986135,0.65307259235104465,-0.65515445528663685,4670.5412569656301,795.81343984616808,-0.042912632553323199,-0.00068863669965025652,0.015083485036835449,0.25947403060352675,0.044212269507456672,0.36309176635742185,0.44373980712890626,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
68.06040906906128,0.10035300254821777,0.0082647506890052395,-0.0083014452954593212,2.2632734145345865,-2.2977610009407754,0,0,-0.04296332653791575,-0.0014677842581632937,0.056325066347179514,0.25947403060352675,0.044212269507456672,0.36304824829101562,0.44373782348632812,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
68.1632080078125,0.10035300254821777,0.00080274236271160896,-0.00085942429419120689,0.70627072993963336,-0.72449964598287186,0,0,-0.04296332653791575,-0.00092273719914746075,-0.0048291310856113656,0.25947403060352675,0.044212269507456672,0.36304824829101562,0.44373782348632812,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
68.26235604286194,0.10035300254821777,-0.0074823939959755368,0.007500237943230478,-6.1154115560196409,6.142955570788577,0,0,-0.04296332653791575,0.00071375789019765623,-0.050940948593300457,0.25947403060352675,0.044212269507456672,0.36304824829101562,0.44373782348632812,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
68.36176013946533,0.10035300254821777,0.0037071867826728427,-0.003622335712602889,-0.14226994505646534,0.18400042372641456,0,0,-0.04296332653791575,0.0033940428027981438,0.024920376483937492,0.25947403060352675,0.044212269507456672,0.36304824829101562,0.44373782348632812,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
68.46108102798462,0.10035300254821777,0.004107617211115285,-0.0039838871756535587,1.7564672408891981,-1.6930580625253457,0,0,-0.04296332653791575,0.0049492014184690184,0.027511114915014071,0.25947403060352675,0.044212269507456672,0.36304824829101562,0.44373782348632812,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
68.56003308296204,0.10035300254821777,-0.00302690198139013,0.0029172689226450374,-2.9798616416549382,2.9696316233500171,0,0,-0.04296332653791575,-0.0043853223498036891,-0.020210181073719573,0.25947403060352675,0.044212269507456672,0.36304824829101562,0.44373782348632812,1.2764185338711533,1.2181934462845241,0.33265881192308933,0.33346602459025926,0.20060996727259803,0.091486027309220591,0.17889806160396254
85.06624507904053,17.077136039733887,0.00064670927536345836,-0.00063989714475395649,0.21488799712828283,-0.21850132482394213,707.1725312289326,111.81920369005594,-0.04296332653791575,0.0002724852243800775,0.0043744618283992108,0.039284629357738972,0.0062149234155418828,0.36304824829101562,0.44373782348632812,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
85.08000111579895,0.03603816032409668,0.0017301563543041815,-0.0017550996048116543,4.7968960808659142,-4.817304178704207,707.54828326063011,111.59956627849706,-0.042701294481202759,-0.00099773002029890563,0.011849870260993843,0.039284786178613605,0.0062235274617512132,0.36309149169921873,0.44371990966796876,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
85.18494296073914,0.10034704208374023,0.0014740672356082602,-0.0014004367086661897,3.8908495007851243,-3.9055577249461,707.35395778079123,111.66587205711264,-0.042879187951792325,0.0029452210776828151,0.0097733134105331305,0.039284091939120788,0.0062167148462642235,0.36309066772460935,0.44372152709960938,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
85.28018999099731,0.10002493858337402,-0.0050197014839088701,0.0048750817840925815,-2.3898448632707021,2.4144665338286062,706.90456661253313,112.11343413365013,-0.042880790707660425,-0.00090781842890659342,-0.0037175075030581491,0.039284160445533636,0.0062167192474126588,0.36308804321289062,0.44372143554687499,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
85.38132095336914,0.1004781723022461,-0.0015425325136134286,0.0016085235604791452,0.73056994585065183,-0.75232757161188457,707.205597132668,111.94991471432728,-0.042739474272983649,0.0026396418746286662,-0.010713590651914753,0.039285628422501703,0.0062231174841699127,0.363053466796875,0.44372335815429687,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
85.47750806808472,0.099761962890625,0.00036083025357463912,-0.00035685422677726248,0.067680073091770751,-0.050846822338342097,707.12905547523451,112.09891265388426,-0.042599469414606649,0.0001590410718950656,0.0024401272331964659,0.039285310889723264,0.0062274484217513179,0.36308908081054686,0.44371652221679686,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
85.58262300491333,0.10039305686950684,0.0018632119458375563,-0.0017917912798066445,1.7688672268365238,-1.7566817458258832,707.00835756079869,112.2010452113422,-0.042663875689503993,0.0028568266412364661,0.012427010967190285,0.039285840756763425,0.0062258094222528218,0.36305899047851564,0.44371951293945311,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
85.67807412147522,0.09896683692932129,-0.0014329679047526056,0.0014526113470708689,0.5252068180246996,-0.5030985796763956,707.1703073129836,111.97058189008266,-0.042712580176112777,-0.0011203057974884651,0.068083683911780893,0.03928467185621673,0.0062230472337366748,0.3630936584472656,0.44372045898437501,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
85.78613710403442,0.10389590263366699,0.0031858075260522874,-0.0031960029325766364,0.66818404601812964,-0.68073011830054109,707.21913676801751,112.00638702688832,-0.042629556732166146,3.9662310973282878e-05,-0.03495603441269389,0.039285810105219879,0.0062268688842186358,0.36306683349609375,0.44371667480468752,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
85.87770915031433,0.09631180763244629,0.0027534738650873535,-0.0028010072500713299,2.1450772069157349,-2.1568744517353529,707.3296445724468,111.86921009253511,-0.04265944914636545,-0.0019013353993590535,0.018885235791539525,0.039285603862100921,0.0062255013026283092,0.36307235717773439,0.44371347045898435,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
85.9779441356659,0.09985184669494629,0.0026787986538308823,-0.0027697005208398877,-1.3944108794100758,1.3648338762103203,707.26882803020874,111.84730308386813,-0.042798591402578634,-0.0036360746803602169,0.018524897193880622,0.039285551762314012,0.0062208032921683906,0.36305105590820314,0.44371902465820312,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
86.07904005050659,0.09985184669494629,0.0038260278086473028,-0.0038572623584814105,4.8534931530965881,-4.9086310992917541,0,0,-0.042736167286732553,-0.0012493819933642963,0.02612318656823763,0.039285551762314012,0.0062208032921683906,0.36306964111328127,0.44371447753906251,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
86.17563009262085,0.09985184669494629,0.010046334124776854,-0.01005569205067037,7.0511910449897037,-7.0917887441611427,0,0,-0.042736167286732553,0.0044077287991169433,-0.062646378410365869,0.039285551762314012,0.0062208032921683906,0.36306964111328127,0.44371447753906251,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
86.27557492256165,0.09985184669494629,-0.00010890912689928811,0.00010951804978649545,-2.2892221845502196,2.3215523301695473,0,0,-0.042736167286732553,2.4356915488293323e-05,-0.00074265240073166422,0.039285551762314012,0.0062208032921683906,0.36306964111328127,0.44371447753906251,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
86.3790590763092,0.09985184669494629,0.0029645411344146008,-0.0029286200598662832,1.6496130625620955,-1.6520969612412564,0,0,-0.042736167286732553,0.001835737666993474,-0.0094753335388321706,0.039285551762314012,0.0062208032921683906,0.36306964111328127,0.44371447753906251,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
86.4770679473877,0.09985184669494629,-0.001232936059954264,0.0012804492562689975,-5.9950713688999269,6.0136846991130746,0,0,-0.042736167286732553,0.00190052785258934,-0.00854551007515909,0.039285551762314012,0.0062208032921683906,0.36306964111328127,0.44371447753906251,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
86.57752108573914,0.09985184669494629,-0.0063344729577947791,0.0065032221179114717,-1.3338614015114176,1.4544006997227104,0,0,-0.042736167286732553,0.0067499664046677061,-0.043648163257401257,0.039285551762314012,0.0062208032921683906,0.36306964111328127,0.44371447753906251,1.2401981364216845,1.1955802146120065,0.31708653720096736,0.33298136874747641,0.19744205996336545,0.089189020530234225,-0.0082333100399579751
102.62750196456909,16.642760038375854,0.0040775148964381181,-0.0041780896992979636,2.0390726558780479,-2.0667285507432904,1998.4495341645077,334.2869441033256,-0.042736167286732553,-0.004022992114393803,0.02806905562550268,0.11102497278717191,0.018571498172764177,0.36306964111328127,0.44371447753906251,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
102.63913297653198,0.01572585105895996,-0.00022078692036932608,0.00020009308721335287,1.2710285219230584,-1.2791890496770684,1998.1057854456253,334.71648075006476,-0.042685347331276831,-0.00082775332623892864,-0.0014309920257811087,0.11102553885617447,0.018575453573358915,0.36307965087890626,0.44369958496093748,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
102.74159097671509,0.10180997848510742,-0.0037521779619946664,0.0038170466412256218,-2.0226491631502279,2.0297262806593439,1998.5272168523279,334.44990116799232,-0.042617899874183032,0.0025947471692382303,-0.025735363650948983,0.1110269414605584,0.018582885014587588,0.36307449340820314,0.44369406127929689,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
102.8391261100769,0.09995508193969727,0.0013445855539094835,-0.0013379726904697914,2.8575302198915038,-2.8452026239447998,1998.7195893898036,334.39533285718932,-0.0425253541606097,0.0002645145375876822,0.0091206980308895357,0.11102600681648314,0.018591428594556363,0.36309814453125,0.44369577026367185,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
102.94042301177979,0.09999489784240723,-0.0063693228151352286,0.0063193290490553746,1.1925452394977032,-1.1779156420646253,1998.5418508548096,334.22884615772904,-0.042685743316354101,-0.0012264317670865664,-0.0050311009710903654,0.11102427366565013,0.018574026876457976,0.36309735107421875,0.44369775390624999,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
103.0418770313263,0.0991659164428711,0.00013205074264910528,-0.00015653635701644869,-0.0039471058637533816,-0.0066190322776925005,1998.688007395418,334.27972505283429,-0.042621667894946633,-0.00097942457469373662,0.00098119613886288358,0.11102738055718613,0.018582375005801219,0.36307171630859375,0.44368911743164063,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
103.1371099948883,0.09921383857727051,0.0037680726056998335,-0.0038898331233922661,5.5002942902604222,-5.51940658177476,1998.9493546490291,334.07146792494132,-0.04257188236480982,-0.0048704207076972978,0.026036879478913144,0.11102585096929268,0.018586510409646491,0.36309463500976563,0.44369458007812501,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
103.23714804649353,0.09975695610046387,-0.00174607163405792,0.0017615079848591511,-0.089987216189748351,0.029589453365459369,1998.4821361730471,334.40668123483084,-0.042666332708309114,0.001816182477434471,0.0021223372367672163,0.11102722557146037,0.01857800400435615,0.36306616210937498,0.44369119262695311,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
103.33913111686707,0.10111784934997559,0.0028556512723757091,-0.0028570858689292611,5.3412524757600819,-5.3329123189306777,1997.53934371319,335.40993391252414,-0.042581786517645867,-5.7383862142077668e-05,0.019423306280436901,0.11102432859160347,0.018583803273937334,0.36311495971679686,0.44369192504882815,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
103.47665905952454,0.10169100761413574,-0.0078186642838860079,0.0078762126684757683,-4.7990431164704468,4.8646721874784697,1998.0597002388947,334.81082005990595,-0.042670774164063924,0.0023019353835903459,-0.053362581638030045,0.11102677997161874,0.018576816959931658,0.36307342529296877,0.443688232421875,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
103.53882193565369,0.0983579158782959,0.0048547793981475063,-0.0049818121327148603,3.0470566763003388,-3.0873167364456067,1998.752074054489,334.16684341409189,-0.042642745697121211,0.0012729785559908806,-0.030337090955678818,0.11102688436125757,0.01857991901290753,0.36307458496093747,0.44369012451171874,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
103.63379311561584,0.0983579158782959,-0.0015716413288398828,0.0016638000291696489,1.4126869081445053,-1.3619220277339299,0,0,-0.042584363024424914,0.0036863480131906416,-0.011000500617232409,0.11102688436125757,0.01857991901290753,0.36309710693359376,0.44368676757812497,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
103.7385139465332,0.0983579158782959,-0.0035786766351399314,0.0035337014021096964,-3.0680862513481881,3.1247018531527093,0,0,-0.042584363024424914,-0.00077073100326009139,0.028448049595288426,0.11102688436125757,0.01857991901290753,0.36309710693359376,0.44368676757812497,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
103.83552503585815,0.0983579158782959,0.0080685062771861469,-0.0078871673730571083,9.0417980517555208,-8.9853026049275204,0,0,-0.042584363024424914,0.0058673486278258448,0.073919053648917876,0.11102688436125757,0.01857991901290753,0.36309710693359376,0.44368676757812497,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
103.93438506126404,0.0983579158782959,0.0022780768731283279,-0.0021747981615513863,1.6211105403115225,-1.6989498435732262,0,0,-0.042584363024424914,0.0027115553846870735,0.052152347528514588,0.11102688436125757,0.01857991901290753,0.36309710693359376,0.44368676757812497,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
104.03396797180176,0.0983579158782959,-0.0094341153736076291,0.0093801326265328683,-4.0453041248410315,4.1071482791198317,0,0,-0.042584363024424914,0.0028219616495473603,-0.00074559821901226068,0.11102688436125757,0.01857991901290753,0.36309710693359376,0.44368676757812497,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
104.13685607910156,0.0983579158782959,-0.0016505215475891781,0.0016102948813103283,-0.60925207208773124,0.6161332683856976,0,0,-0.042584363024424914,-0.0030568966310482123,0.013073082806960028,0.11102688436125757,0.01857991901290753,0.36309710693359376,0.44368676757812497,1.2669292865301631,1.2127384218020116,0.34331897217519713,0.3338438731881444,0.20304306204378708,0.093232994659540464,0.050000000000000003
119.66421699523926,16.116952896118164,-0.00076634185141751042,0.0008103191104453898,-0.93385091537627785,0.94083689887859101,1856.90272350333,312.65176407903698,-0.042584363024424914,0.0017590903611151767,-0.0053606472703338617,0.10315936439073338,0.017371420960012471,0.36309710693359376,0.44368676757812497,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
119.67966103553772,0.02293992042541504,-9.1941411391020594e-05,9.2180364890573731e-05,0.045610727110386926,-0.048568815212531202,1856.8766544825842,312.81309387535941,-0.042498971032995714,-0.00039396403753784481,-0.0038747454137897795,0.10315959116746792,0.017378742647475388,0.36311099243164063,0.4436788635253906,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
119.7793779373169,0.10008096694946289,-0.0013082808047854473,0.0011249160035441737,-2.9607497531363238,2.8137384400403866,1856.9837398693112,312.58303743362291,-0.042569878036182687,-0.0073345920496509492,-0.008272869148320712,0.1031593700329187,0.017372056308289516,0.36310385131835937,0.4436798095703125,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
119.881098985672,0.10091710090637207,0.0016892458226484513,-0.0017296222016827856,0.80775111350122486,-0.84788867650783484,1856.9418163816417,312.47715132328796,-0.042653898014726521,-0.0016150551613733691,0.011624151282726208,0.10315948495643978,0.017363987261982627,0.363093505859375,0.44367605590820314,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
119.97835397720337,0.09933590888977051,0.00099521822264974909,-0.00095277434816373686,0.87033983193825182,-0.90464789317260919,1856.9456002160271,312.62768230887076,-0.042566241756498792,0.0016977549794404919,0.0066231747407658539,0.10315938929584233,0.017372627454544057,0.36310260009765627,0.44368191528320311,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
120.08265113830566,0.09999513626098633,-0.00038074548110080442,0.00034149901483837683,-0.080324476296648697,0.089777304326104299,1857.0303966188933,312.48226669252625,-0.042586961460326957,-0.0015698586504971045,-0.0024556312861932165,0.10315914954447521,0.017369270563425784,0.36311141967773436,0.44367010498046877,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
120.1803879737854,0.10008001327514648,-0.0014455564414686619,0.0014149343755348635,-0.59816435476530105,0.58903802686613926,1856.8519678632206,312.49064850062388,-0.042699690270157069,-0.001054581537914549,0.0082037561044245519,0.10315965701634228,0.017359610942558029,0.36308688354492186,0.44367321777343749,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
120.28217196464539,0.1011800765991211,0.0020228382108091626,-0.0020326205966891518,0.93045419421316067,-0.97719119618971195,1856.9550111239216,312.76579653481792,-0.042470658899983735,-0.00039129543519958004,0.01378855994549427,0.1031596180603509,0.017380655303219132,0.36311947631835939,0.44367166137695313,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
120.38161611557007,0.09868502616882324,-0.00037241998177262064,0.00038531570325327599,-1.1651979213131438,1.1639893781206843,1856.4937314343354,313.10391289099783,-0.042536873585121322,0.00051582885922621337,-0.0025763013290880489,0.103158286498487,0.017374311593625943,0.36312207031249999,0.44368185424804685,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
120.48295497894287,0.1007540225982666,-2.017889345462621e-06,-0.00010246648050597426,-0.79362599425896119,0.8183514621468222,1856.7717064276394,312.59914008323761,-0.042652318009735339,-0.0041793747940574756,0.00034152520994573958,0.10315786364006599,0.01736261808122045,0.36311642456054688,0.44367608642578127,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
120.58441996574402,0.09889698028564453,0.003033650375448612,-0.002968207586333288,2.5900227584874398,-2.5679539009107031,1857.1182265829502,312.52602451157304,-0.042537031247314908,-0.0010119565242139035,-0.013070931479543408,0.10316057197106956,0.017375111853304218,0.36309906005859377,0.44366891479492188,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
120.67552304267883,0.09889698028564453,-0.0022428674231024267,0.0019472289731918538,2.1358593172917253,-2.316528078817222,0,0,-0.042593279162418361,-0.011825537996422915,-0.014246327747400556,0.10316057197106956,0.017375111853304218,0.36312683105468752,0.44367691040039064,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
120.78137707710266,0.09889698028564453,-0.00043818894917894757,0.00045479391465804705,1.3976575887673541,-1.4218101259846117,0,0,-0.042593279162418361,0.00066419861916397743,-0.0030361417370457821,0.10316057197106956,0.017375111853304218,0.36312683105468752,0.44367691040039064,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
120.93351602554321,0.09889698028564453,0.010913341443814981,-0.011095970715540297,9.5868854670424124,-9.6907966631995262,0,0,-0.042593279162418361,-0.0073051708690127009,0.074831661341807965,0.10316057197106956,0.017375111853304218,0.36312683105468752,0.44367691040039064,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
120.98095703125,0.09889698028564453,0.006733602545957635,-0.0067045751709371056,8.0963049716979487,-8.0149433633898237,0,0,-0.042593279162418361,0.001161095000821186,0.045689804237442122,0.10316057197106956,0.017375111853304218,0.36312683105468752,0.44367691040039064,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
121.0882499217987,0.09889698028564453,-0.0015937866074963477,0.0015845208677165547,-0.23696403325945428,0.23142596782922178,0,0,-0.042593279162418361,-0.0020777446607739124,-0.0076458389060602497,0.10316057197106956,0.017375111853304218,0.36312683105468752,0.44367691040039064,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
121.17816996574402,0.09889698028564453,-0.0016135621751817023,0.0016682963669176869,-4.5161293609535038,4.5178378905278507,0,0,-0.042593279162418361,0.0021893676694393896,-0.011158319043137925,0.10316057197106956,0.017375111853304218,0.36312683105468752,0.44367691040039064,1.2677712574450264,1.2114846947321458,0.29106236806018565,0.33212881112297221,0.19185952364756309,0.08521941568416623,0.050000000000000003
133.4529139995575,12.877362966537476,0.0022312952596755188,-0.0022403684903868257,0.5344068546509303,-0.55615423744215597,29315.102213291859,5063.6596611001687,-0.042593279162418361,-0.0003629292284522601,0.015203656750211975,1.6286141765997093,0.28131714496634275,0.36312683105468752,0.44367691040039064,1.2822860243465573,1.2214832078187274,0.39800388197440495,0.33553480630494065,0.21423016196034486,0.10117004765553281,1.3464697461467674
